Year,Crime Type,Crime Head,Cases Reported during year,Charge Sheeted
2022,IPC,Murder,25658,15755
2022,IPC,Rape,26508,18517
2022,IPC,Kidnapping and Abduction,41656,15254
2022,IPC,Extortion and Blackmailing,191540,74325
2022,IPC,Dacoity,21107,9570
2022,SLL,The Dowry Prohibition Act,13479,12547
2022,SLL,The Protection of Children from Sexual Offences Act,63414,59766
2022,SLL,The Passport Act,513,273
2022,SLL,The Child Labour (Prohibition & Regulation) Act,721,609
2022,SLL,Prohibition Act (State),704281,691648
2021,IPC,Murder,29272,26382
2021,IPC,Rape,31677,26164
2021,IPC,Kidnapping and Abduction,101707,38141
2021,IPC,Extortion and Blackmailing,11288,8216
2021,IPC,Dacoity,2877,2245
2021,SLL,The Dowry Prohibition Act,13568,10703
2021,SLL,The Protection of Children from Sexual Offences Act,53874,51129
2021,SLL,The Passport Act,528,493
2021,SLL,The Child Labour (Prohibition & Regulation) Act,613,576
2021,SLL,Prohibition Act (State),678998,647233
2020,IPC,Murder,29193,24501
2020,IPC,Rape,28046,23693
2020,IPC,Kidnapping and Abduction,84805,32081
2020,IPC,Extortion and Blackmailing,9722,6671
2020,IPC,Dacoity,2573,2075
2020,SLL,The Dowry Prohibition Act,10366,2020
2020,SLL,The Protection of Children from Sexual Offences Act,47221,44709
2020,SLL,The Passport Act,480,396
2020,SLL,The Child Labour (Prohibition & Regulation) Act,476,426
2020,SLL,Prohibition Act (State),562215,522849
2019,IPC,Murder,28918,23563
2019,IPC,Rape,32033,24848
2019,IPC,Kidnapping and Abduction,105037,37974
2019,IPC,Extortion and Blackmailing,11067,7424
2019,IPC,Dacoity,3176,2638
2019,SLL,The Dowry Prohibition Act,13297,9683
2019,SLL,The Protection of Children from Sexual Offences Act,47335,42681
2019,SLL,The Passport Act,728,596
2019,SLL,The Child Labour (Prohibition & Regulation) Act,770,684
2019,SLL,Prohibition Act (State),558620,553742
2018,IPC,Murder,29017,25430
2018,IPC,Rape,33356,28469
2018,IPC,Kidnapping and Abduction,105734,38908
2018,IPC,Extortion and Blackmailing,10736,7405
2018,IPC,Dacoity,3492,2910
2018,SLL,The Dowry Prohibition Act,12826,9598
2018,SLL,The Protection of Children from Sexual Offences Act,39827,35568
2018,SLL,The Passport Act,526,250
2018,SLL,The Child Labour (Prohibition & Regulation) Act,464,372
2018,SLL,Prohibition Act (State),532569,450604
