Year,State/UT,Crime Rate / Lakh
2022,Andhra Pradesh,69.3
2022,Arunachal Pradesh,29.2
2022,Assam,27.1
2022,Bihar,108.9
2022,Chhattisgarh,157.7
2022,Goa,61.7
2022,Gujarat,549.1
2022,Haryana,391.8
2022,Himachal Pradesh,78.2
2022,Jharkhand,39.9
2022,Karnataka,76.1
2022,Kerala,613.7
2022,Madhya Pradesh,221.7
2022,Maharashtra,145.5
2022,Manipur,27.6
2022,Meghalaya,21.4
2022,Mizoram,44.4
2022,Nagaland,26.3
2022,Odisha,75.5
2022,Punjab,97.7
2022,Rajasthan,95.4
2022,Sikkim,39.5
2022,Tamil Nadu,364.4
2022,Telangana,36.8
2022,Tripura,21.3
2022,Uttar Pradesh,150.3
2022,Uttarakhand,152.6
2022,West Bengal,24.3
2022,A&N Islands,280.8
2022,Chandigarh,58.6
2022,"D&N Haveli and
Daman & Diu",7.4
2022,Delhi,94.1
2022,Jammu & Kashmir,31.6
2022,Ladakh,13
2022,Lakshadweep,47.8
2022,Puducherry,81.5
2021,Andhra Pradesh,80.6
2021,Arunachal Pradesh,26.9
2021,Assam,38
2021,Bihar,77.7
2021,Chhattisgarh,135.5
2021,Goa,57.1
2021,Gujarat,654.6
2021,Haryana,316.5
2021,Himachal Pradesh,78.2
2021,Jharkhand,33.9
2021,Karnataka,71.6
2021,Kerala,1075.8
2021,Madhya Pradesh,202.5
2021,Maharashtra,139.1
2021,Manipur,22.7
2021,Meghalaya,22.9
2021,Mizoram,59.8
2021,Nagaland,20.2
2021,Odisha,66.5
2021,Punjab,89.2
2021,Rajasthan,88
2021,Sikkim,28.9
2021,Tamil Nadu,567.3
2021,Telangana,33.6
2021,Tripura,16
2021,Uttar Pradesh,108
2021,Uttarakhand,167.6
2021,West Bengal,24.7
2021,A&N Islands,235.9
2021,Chandigarh,49
2021,"D&N Haveli and
Daman & Diu",8
2021,Delhi,70
2021,Jammu & Kashmir,31.5
2021,Ladakh,13.4
2021,Lakshadweep,57.4
2021,Puducherry,47
